timestamp,price,market_cap,volume_24h,circulating_supply,price_change_24h,bullish_sentiment,bearish_sentiment
2026-03-09 13:11:41,"$69,059.78",$1.38T,$49.25B,20M BTC,2.95% (24h),,
2026-03-09 14:03:30,"$68,495.86",$1.36T,$49.83B,20M BTC,2.21% (24h),,
2026-03-09 15:11:06,"$68,496.60",$1.36T,$50.84B,20M BTC,2.25% (24h),,
2026-03-09 15:54:26,"$68,978.59",$1.37T,$52.43B,20M BTC,2.47% (24h),,
2026-03-09 16:43:34,"$68,927.61",$1.37T,$52.58B,20M BTC,2.24% (24h),,
2026-03-09 17:20:10,"$68,958.39",$1.37T,$52.31B,20M BTC,3.13% (24h),,
2026-03-09 17:53:59,"$68,959.41",$1.37T,$52.48B,20M BTC,3% (24h),,
2026-03-09 18:38:36,"$68,718.10",$1.37T,$50.06B,20M BTC,3.74% (24h),,
2026-03-09 19:02:46,"$68,615.97",$1.37T,$49.88B,20M BTC,3.59% (24h),,
2026-03-09 19:42:53,"$68,591.40",$1.37T,$49.57B,20M BTC,3.54% (24h),,
2026-03-09 20:02:42,"$68,406.24",$1.36T,$49.4B,20M BTC,3.56% (24h),,
2026-03-09 22:50:28,"$70,535.63",$1.41T,$49.05B,20M BTC,5.9% (24h),,
2026-03-10 00:28:05,"$69,798.49",$1.39T,$49.48B,20M BTC,3.27% (24h),,
2026-03-10 01:35:48,"$70,117.76",$1.4T,$50.01B,20M BTC,3.7% (24h),,
2026-03-10 02:30:36,"$70,133.47",$1.4T,$48.68B,20M BTC,3.89% (24h),,
2026-03-10 03:29:18,"$70,311.48",$1.4T,$49.58B,20M BTC,4.56% (24h),,
2026-03-10 04:04:31,"$70,501.73",$1.41T,$49.74B,20M BTC,4.41% (24h),,
2026-03-10 05:01:17,"$70,698.91",$1.41T,$50.34B,20M BTC,4.25% (24h),,
2026-03-10 05:59:13,"$71,042.29",$1.42T,$50.62B,20M BTC,4.49% (24h),,
2026-03-10 06:56:25,"$70,856.94",$1.41T,$50.13B,20M BTC,4.79% (24h),,
2026-03-10 07:40:18,"$70,626.49",$1.41T,$51.05B,20M BTC,4.41% (24h),,
2026-03-10 08:03:41,"$70,569.40",$1.41T,$51.18B,20M BTC,4.05% (24h),,
2026-03-10 09:38:40,"$69,940.65",$1.39T,$50.36B,20M BTC,1.69% (24h),,
2026-03-10 10:31:55,"$69,928.46",$1.39T,$50.19B,20M BTC,1.02% (24h),,
2026-03-10 11:42:02,"$71,026.18",$1.42T,$51.56B,20M BTC,3.2% (24h),,
2026-03-10 12:43:57,"$71,364.38",$1.42T,$52.56B,20M BTC,3.32% (24h),,
2026-03-10 13:37:20,"$70,839.80",$1.41T,$52.5B,20M BTC,3.27% (24h),,
2026-03-10 14:30:10,"$70,356.49",$1.4T,$53.07B,20M BTC,2.62% (24h),,
2026-03-10 15:25:52,"$70,089.95",$1.4T,$54.35B,20M BTC,1.57% (24h),,
2026-03-10 16:01:52,"$70,081.88",$1.4T,$53.33B,20M BTC,1.44% (24h),,
2026-03-10 16:50:49,"$70,287.85",$1.4T,$53.27B,20M BTC,2.04% (24h),,
2026-03-10 17:23:26,"$70,026.17",$1.4T,$53.18B,20M BTC,1.65% (24h),,
2026-03-10 17:54:02,"$69,761.16",$1.39T,$53.28B,20M BTC,1.16% (24h),,
2026-03-10 18:37:51,"$69,528.79",$1.39T,$53.7B,20M BTC,1.2% (24h),,
2026-03-10 19:02:51,"$69,804.66",$1.39T,$53.41B,20M BTC,1.72% (24h),,
2026-03-10 19:39:38,"$69,937.72",$1.39T,$53.76B,20M BTC,1.94% (24h),,
2026-03-10 19:59:21,"$69,929.15",$1.39T,$54B,20M BTC,2.23% (24h),,
2026-03-10 22:46:58,"$69,665.89",$1.39T,$52.69B,20M BTC,0.99% (24h),,
2026-03-11 00:26:58,"$69,934.64",$1.39T,$51.84B,20M BTC,0.25% (24h),,
2026-03-11 01:36:34,"$69,870.20",$1.39T,$51.43B,20M BTC,0.33% (24h),,
2026-03-11 02:33:51,"$69,900.12",$1.39T,$51.55B,20M BTC,0.25% (24h),,
2026-03-11 03:32:23,"$69,760.00",$1.39T,$50.46B,20M BTC,0.82% (24h),,
2026-03-11 04:06:43,"$69,726.80",$1.39T,$50.06B,20M BTC,1.19% (24h),,
2026-03-11 05:02:00,"$69,600.99",$1.39T,$48.78B,20M BTC,1.54% (24h),,
2026-03-11 05:59:06,"$69,432.49",$1.38T,$47.73B,20M BTC,2.25% (24h),,
2026-03-11 06:56:16,"$69,605.69",$1.39T,$46.35B,20M BTC,1.77% (24h),,
2026-03-11 07:41:45,"$69,469.78",$1.38T,$47B,20M BTC,1.63% (24h),,
2026-03-11 08:03:54,"$69,150.67",$1.38T,$47.04B,20M BTC,2% (24h),,
2026-03-11 09:38:28,"$70,906.85",$1.41T,$47.57B,20M BTC,1.33% (24h),,
2026-03-11 10:33:31,"$70,589.19",$1.41T,$48.29B,20M BTC,1.06% (24h),,
2026-03-11 11:35:25,"$70,069.03",$1.4T,$47.56B,20M BTC,1.67% (24h),,
2026-03-11 12:34:15,"$70,644.48",$1.41T,$46.96B,20M BTC,0.96% (24h),,
2026-03-11 13:34:57,"$71,033.64",$1.42T,$47.93B,20M BTC,0.16% (24h),,
2026-03-11 14:34:46,"$70,734.77",$1.41T,$48.17B,20M BTC,0.6% (24h),,
2026-03-11 15:30:54,"$70,543.38",$1.41T,$47.24B,20M BTC,0.8% (24h),,
2026-03-11 16:03:20,"$70,550.67",$1.41T,$46.79B,20M BTC,0.7% (24h),,
2026-03-11 16:50:55,"$70,570.00",$1.41T,$46.62B,20M BTC,0.41% (24h),,
2026-03-11 17:25:27,"$70,608.93",$1.41T,$46.4B,20M BTC,0.78% (24h),,
2026-03-11 17:58:33,"$70,762.77",$1.41T,$45.93B,20M BTC,1.37% (24h),,
2026-03-11 18:37:51,"$70,360.31",$1.4T,$45.6B,20M BTC,1.18% (24h),,
2026-03-11 18:59:13,"$70,365.36",$1.4T,$45.89B,20M BTC,0.94% (24h),,
2026-03-11 19:38:00,"$70,370.34",$1.4T,$45.69B,20M BTC,0.64% (24h),,
2026-03-11 19:59:36,"$70,198.20",$1.4T,$45.24B,20M BTC,0.38% (24h),,
2026-03-11 22:52:18,"$69,281.90",$1.38T,$44.58B,20M BTC,0.63% (24h),,
2026-03-12 00:55:04,"$69,386.55",$1.38T,$43.57B,20M BTC,1.23% (24h),,
2026-03-12 01:59:11,"$69,438.85",$1.38T,$43.38B,20M BTC,0.16% (24h),,
2026-03-12 03:10:33,"$69,449.13",$1.38T,$43.44B,20M BTC,0.68% (24h),,
2026-03-12 03:57:51,"$69,806.89",$1.39T,$43.46B,20M BTC,0.17% (24h),,
2026-03-12 04:57:49,"$69,858.35",$1.39T,$43.83B,20M BTC,0.42% (24h),,
2026-03-12 05:56:46,"$69,960.28",$1.39T,$43.72B,20M BTC,0.49% (24h),,
2026-03-12 06:52:00,"$70,400.41",$1.4T,$44.61B,20M BTC,1.13% (24h),,
2026-03-12 07:38:28,"$70,630.64",$1.41T,$44.78B,20M BTC,1.6% (24h),,
2026-03-12 08:01:09,"$70,433.49",$1.4T,$45.12B,20M BTC,1.77% (24h),,
2026-03-12 09:25:35,"$70,126.36",$1.4T,$43.9B,20M BTC,0.22% (24h),,
2026-03-12 10:29:45,"$70,028.54",$1.4T,$41.79B,20M BTC,0.6% (24h),,
2026-03-12 11:35:54,"$70,278.46",$1.4T,$42.5B,20M BTC,0.27% (24h),,
2026-03-12 12:42:48,"$70,429.72",$1.4T,$43.14B,20M BTC,0.36% (24h),,
2026-03-12 13:40:05,"$70,415.61",$1.4T,$41.92B,20M BTC,0.38% (24h),,
2026-03-12 14:34:40,"$69,981.23",$1.39T,$40.51B,20M BTC,0.99% (24h),,
2026-03-12 15:30:48,"$70,285.04",$1.4T,$40.1B,20M BTC,0.37% (24h),,
2026-03-12 16:03:43,"$70,477.20",$1.4T,$40.93B,20M BTC,0.11% (24h),,
2026-03-12 16:52:39,"$70,246.66",$1.4T,$41.31B,20M BTC,0.44% (24h),,
2026-03-12 17:42:24,"$70,250.72",$1.4T,$40.98B,20M BTC,0.59% (24h),,
2026-03-12 18:13:33,"$70,260.79",$1.4T,$40.93B,20M BTC,0.81% (24h),,
2026-03-12 18:49:57,"$70,052.09",$1.4T,$40.65B,20M BTC,0.62% (24h),,
2026-03-12 19:17:53,"$70,516.72",$1.41T,$40.64B,20M BTC,0.1% (24h),,
2026-03-12 19:47:18,"$70,541.29",$1.41T,$41.04B,20M BTC,0.4% (24h),,
2026-03-12 20:56:48,"$71,311.23",$1.42T,$43.38B,20M BTC,1.56% (24h),,
2026-03-12 23:32:51,"$71,048.99",$1.42T,$44.93B,20M BTC,2.32% (24h),,
2026-03-13 01:06:43,"$71,308.77",$1.42T,$45.69B,20M BTC,2.73% (24h),,
2026-03-13 02:04:58,"$71,485.18",$1.42T,$45.47B,20M BTC,2.97% (24h),,
2026-03-13 03:12:46,"$71,488.89",$1.42T,$46.52B,20M BTC,2.88% (24h),,
2026-03-13 04:00:38,"$71,605.88",$1.43T,$47.01B,20M BTC,2.54% (24h),,
2026-03-13 04:56:43,"$71,809.29",$1.43T,$47.64B,20M BTC,2.74% (24h),,
2026-03-13 05:51:45,"$72,075.66",$1.44T,$47.96B,20M BTC,3.03% (24h),,
2026-03-13 06:30:49,"$72,358.68",$1.44T,$48.58B,20M BTC,3.13% (24h),,
2026-03-13 07:08:26,"$72,374.15",$1.44T,$49.07B,20M BTC,2.77% (24h),,
2026-03-13 07:47:21,"$72,291.47",$1.44T,$48.92B,20M BTC,2.26% (24h),,
2026-03-13 08:28:51,"$72,367.58",$1.44T,$48.38B,20M BTC,2.76% (24h),,
2026-03-13 09:43:54,"$73,109.67",$1.46T,$51.35B,20M BTC,4.1% (24h),,
2026-03-13 10:34:20,"$73,811.19",$1.47T,$52.67B,20M BTC,5.82% (24h),,
2026-03-13 11:29:36,"$72,485.67",$1.44T,$55.34B,20M BTC,3% (24h),,
2026-03-13 12:06:56,"$71,616.51",$1.43T,$56.62B,20M BTC,1.68% (24h),,
2026-03-13 12:59:08,"$71,923.61",$1.43T,$57.79B,20M BTC,2.13% (24h),,
2026-03-13 13:49:02,"$71,187.42",$1.42T,$59B,20M BTC,1.2% (24h),,
2026-03-13 14:26:18,"$70,996.06",$1.42T,$60.11B,20M BTC,1.35% (24h),,
2026-03-13 15:11:26,"$71,241.76",$1.42T,$60.19B,20M BTC,1.96% (24h),,
2026-03-13 15:50:13,"$71,179.16",$1.42T,$60.38B,20M BTC,1.05% (24h),,
2026-03-13 16:23:01,"$71,434.82",$1.42T,$60.09B,20M BTC,1.57% (24h),,
2026-03-13 17:03:15,"$71,394.40",$1.42T,$60.55B,20M BTC,1.54% (24h),,
2026-03-13 17:48:45,"$71,188.43",$1.42T,$60.86B,20M BTC,1.27% (24h),,
2026-03-13 18:18:27,"$70,819.16",$1.41T,$61.13B,20M BTC,0.94% (24h),,
2026-03-13 18:50:02,"$70,762.64",$1.41T,$61.42B,20M BTC,0.92% (24h),,
2026-03-13 19:19:24,"$70,901.03",$1.41T,$61.22B,20M BTC,0.53% (24h),,
2026-03-13 19:49:56,"$70,975.80",$1.41T,$61.14B,20M BTC,0.6% (24h),,
2026-03-13 20:56:25,"$70,667.16",$1.41T,$57.79B,20M BTC,0.94% (24h),,
2026-03-13 23:31:17,"$71,057.93",$1.42T,$56.7B,20M BTC,0.01% (24h),,
2026-03-14 01:02:11,"$71,056.34",$1.42T,$56.11B,20M BTC,0.42% (24h),,
2026-03-14 02:01:25,"$71,000.43",$1.42T,$55.8B,20M BTC,0.81% (24h),,
2026-03-14 03:03:47,"$70,684.91",$1.41T,$55.37B,20M BTC,0.86% (24h),,
2026-03-14 03:51:54,"$70,569.08",$1.41T,$54.13B,20M BTC,1.5% (24h),,
2026-03-14 04:26:58,"$70,686.73",$1.41T,$54.39B,20M BTC,1.17% (24h),,
2026-03-14 05:02:58,"$70,621.77",$1.41T,$53.14B,20M BTC,1.79% (24h),,
2026-03-14 05:49:25,"$70,455.31",$1.4T,$52.28B,20M BTC,2.12% (24h),,
2026-03-14 06:16:39,"$70,519.30",$1.41T,$51.63B,20M BTC,2.55% (24h),,
2026-03-14 06:52:01,"$70,537.17",$1.41T,$50.85B,20M BTC,2.67% (24h),,
2026-03-14 07:32:26,"$70,663.36",$1.41T,$49.93B,20M BTC,2.28% (24h),,
2026-03-14 07:57:39,"$70,714.64",$1.41T,$49.71B,20M BTC,2.19% (24h),,
2026-03-14 09:12:56,"$70,761.58",$1.41T,$47.69B,20M BTC,2.72% (24h),,
2026-03-14 09:58:54,"$70,877.13",$1.41T,$44.54B,20M BTC,3.47% (24h),,
2026-03-14 10:40:01,"$70,749.70",$1.41T,$41.65B,20M BTC,3.71% (24h),,
2026-03-14 11:03:19,"$70,708.29",$1.41T,$38.87B,20M BTC,2.12% (24h),,
2026-03-14 11:42:52,"$70,549.36",$1.41T,$35.52B,20M BTC,2.37% (24h),,
2026-03-14 12:04:08,"$70,541.55",$1.41T,$34.06B,20M BTC,1.68% (24h),,
2026-03-14 12:49:23,"$70,667.11",$1.41T,$31.66B,20M BTC,1.64% (24h),,
2026-03-14 13:17:02,"$70,707.82",$1.41T,$30.63B,20M BTC,1.99% (24h),,
2026-03-14 13:49:05,"$70,668.99",$1.41T,$29.45B,20M BTC,0.71% (24h),,
2026-03-14 14:20:13,"$70,592.66",$1.41T,$27.27B,20M BTC,0.55% (24h),,
2026-03-14 15:02:18,"$70,620.87",$1.41T,$26.15B,20M BTC,0.61% (24h),,
2026-03-14 15:41:10,"$70,690.82",$1.41T,$25.54B,20M BTC,0.55% (24h),,
2026-03-14 15:59:55,"$70,708.77",$1.41T,$25.27B,20M BTC,0.63% (24h),,
2026-03-14 16:42:34,"$70,796.20",$1.41T,$24.72B,20M BTC,0.71% (24h),,
2026-03-14 17:15:26,"$70,681.56",$1.41T,$24.35B,20M BTC,1.01% (24h),,
2026-03-14 17:47:03,"$70,725.49",$1.41T,$23.98B,20M BTC,0.62% (24h),,
2026-03-14 18:03:01,"$70,785.65",$1.41T,$23.76B,20M BTC,0.29% (24h),,
2026-03-14 18:46:23,"$70,754.20",$1.41T,$22.68B,20M BTC,0.09% (24h),,
2026-03-14 19:15:51,"$71,006.19",$1.42T,$22.51B,20M BTC,0.27% (24h),,
2026-03-14 19:47:32,"$71,176.29",$1.42T,$22.27B,20M BTC,0.3% (24h),,
2026-03-14 21:05:50,"$71,023.36",$1.42T,$21.91B,20M BTC,0.39% (24h),,
2026-03-15 00:06:57,"$71,591.72",$1.43T,$21.37B,20M BTC,0.64% (24h),,
2026-03-15 01:45:24,"$71,644.81",$1.43T,$21.75B,20M BTC,0.9% (24h),,
2026-03-15 02:41:48,"$71,424.46",$1.42T,$21.75B,20M BTC,1.35% (24h),,
2026-03-15 03:37:01,"$71,508.21",$1.43T,$21.19B,20M BTC,1.21% (24h),,
2026-03-15 04:05:09,"$71,486.13",$1.42T,$20.78B,20M BTC,1.22% (24h),,
2026-03-15 04:55:39,"$71,609.70",$1.43T,$20.78B,20M BTC,1.42% (24h),,
2026-03-15 05:43:14,"$71,797.67",$1.43T,$21.07B,20M BTC,1.67% (24h),,
2026-03-15 06:17:18,"$71,798.49",$1.43T,$21.15B,20M BTC,1.86% (24h),,
2026-03-15 06:54:26,"$71,819.36",$1.43T,$21.12B,20M BTC,1.76% (24h),,
2026-03-15 07:34:51,"$71,726.14",$1.43T,$21.12B,20M BTC,1.48% (24h),,
2026-03-15 07:56:49,"$71,854.96",$1.43T,$20.94B,20M BTC,1.6% (24h),,
2026-03-15 09:11:33,"$71,400.78",$1.42T,$20.88B,20M BTC,0.89% (24h),,
2026-03-15 09:58:02,"$71,531.56",$1.43T,$21.95B,20M BTC,0.94% (24h),,
2026-03-15 10:41:38,"$71,417.30",$1.42T,$22.18B,20M BTC,0.93% (24h),,
2026-03-15 11:05:03,"$71,588.91",$1.43T,$22.15B,20M BTC,1.29% (24h),,
2026-03-15 11:44:43,"$71,489.44",$1.42T,$21.9B,20M BTC,1.32% (24h),,
2026-03-15 12:16:30,"$71,476.45",$1.42T,$21.55B,20M BTC,1.24% (24h),,
2026-03-15 12:53:56,"$71,411.55",$1.42T,$21.67B,20M BTC,1.04% (24h),,
2026-03-15 13:37:16,"$71,513.81",$1.43T,$21.68B,20M BTC,1.21% (24h),,
2026-03-15 14:00:56,"$71,826.30",$1.43T,$21.91B,20M BTC,1.7% (24h),,
2026-03-15 14:57:44,"$71,374.72",$1.42T,$22.28B,20M BTC,0.98% (24h),,
2026-03-15 15:37:46,"$71,529.01",$1.43T,$22.68B,20M BTC,1.22% (24h),,
2026-03-15 15:58:45,"$71,562.47",$1.43T,$22.73B,20M BTC,1.21% (24h),,
2026-03-15 16:41:51,"$71,837.71",$1.43T,$22.69B,20M BTC,1.49% (24h),,
2026-03-15 17:04:44,"$71,706.14",$1.43T,$22.85B,20M BTC,1.32% (24h),,
2026-03-15 17:43:05,"$72,076.76",$1.44T,$23.44B,20M BTC,1.87% (24h),,
2026-03-15 18:05:10,"$72,235.48",$1.44T,$23.79B,20M BTC,2.03% (24h),,
2026-03-15 18:48:39,"$72,520.67",$1.45T,$25.76B,20M BTC,2.49% (24h),,
2026-03-15 19:18:33,"$72,854.24",$1.45T,$27.15B,20M BTC,2.67% (24h),,
2026-03-15 19:49:37,"$72,674.87",$1.45T,$28.12B,20M BTC,2.12% (24h),,
2026-03-15 21:10:53,"$72,469.89",$1.44T,$28.76B,20M BTC,2.07% (24h),,
2026-03-16 00:13:47,"$73,638.65",$1.47T,$33.11B,20M BTC,2.86% (24h),,
2026-03-16 02:00:46,"$74,166.00",$1.48T,$36.42B,20M BTC,3.72% (24h),,
2026-03-16 03:46:44,"$73,505.50",$1.47T,$38.65B,20M BTC,2.85% (24h),,
2026-03-16 04:43:10,"$73,136.42",$1.46T,$40.3B,20M BTC,2.21% (24h),,
2026-03-16 05:51:28,"$73,296.14",$1.46T,$41.19B,20M BTC,2.18% (24h),,
2026-03-16 06:48:56,"$73,349.00",$1.46T,$41.75B,20M BTC,2.12% (24h),,
2026-03-16 07:38:29,"$73,566.52",$1.47T,$42.36B,20M BTC,2.58% (24h),,
2026-03-16 08:37:51,"$73,787.92",$1.47T,$42.79B,20M BTC,2.88% (24h),,
2026-03-16 10:07:57,"$74,340.87",$1.48T,$44.69B,20M BTC,3.86% (24h),,
2026-03-16 11:19:55,"$73,764.46",$1.47T,$47.66B,20M BTC,3.13% (24h),,
2026-03-16 12:36:18,"$73,484.13",$1.46T,$50.29B,20M BTC,2.9% (24h),,
2026-03-16 13:44:15,"$73,925.66",$1.47T,$51.26B,20M BTC,3.33% (24h),,
2026-03-16 14:43:35,"$74,224.93",$1.48T,$53.65B,20M BTC,3.5% (24h),,
2026-03-16 15:45:23,"$74,147.15",$1.48T,$54.85B,20M BTC,3.7% (24h),,
2026-03-16 16:25:45,"$74,012.83",$1.48T,$55.48B,20M BTC,3.47% (24h),,
2026-03-16 17:08:57,"$74,308.18",$1.48T,$55.19B,20M BTC,3.69% (24h),,
2026-03-16 17:55:50,"$74,493.24",$1.49T,$56.65B,20M BTC,3.37% (24h),,
2026-03-16 18:43:55,"$74,760.23",$1.49T,$56.88B,20M BTC,3.2% (24h),,
2026-03-16 19:18:38,"$74,480.67",$1.48T,$55.7B,20M BTC,2.21% (24h),,
2026-03-16 19:49:23,"$74,830.07",$1.49T,$55.37B,20M BTC,3.01% (24h),,
2026-03-16 20:59:45,"$75,244.09",$1.5T,$57.29B,20M BTC,3.71% (24h),,
2026-03-16 23:41:38,"$74,475.89",$1.48T,$59.35B,20M BTC,0.73% (24h),,
2026-03-17 01:15:07,"$74,308.96",$1.48T,$58.59B,20M BTC,0.58% (24h),,
2026-03-17 02:18:10,"$74,124.81",$1.48T,$57.57B,20M BTC,0.53% (24h),,
2026-03-17 03:36:11,"$74,352.38",$1.48T,$57.63B,20M BTC,0.92% (24h),,
2026-03-17 04:30:55,"$74,340.13",$1.48T,$56.57B,20M BTC,1.33% (24h),,
2026-03-17 05:35:02,"$74,180.92",$1.48T,$55.59B,20M BTC,1.31% (24h),,
2026-03-17 06:34:11,"$73,647.35",$1.47T,$56.25B,20M BTC,0.41% (24h),,
2026-03-17 08:08:28,"$74,093.60",$1.48T,$56.14B,20M BTC,0.77% (24h),,
2026-03-17 09:53:38,"$73,539.65",$1.47T,$54.37B,20M BTC,0.61% (24h),,
2026-03-17 11:06:41,"$74,638.82",$1.49T,$53.78B,20M BTC,1.72% (24h),,
2026-03-17 12:18:48,"$74,219.14",$1.48T,$52.24B,20M BTC,1.09% (24h),,
2026-03-17 13:33:50,"$74,357.37",$1.48T,$53.99B,20M BTC,0.82% (24h),,
2026-03-17 14:38:40,"$74,603.44",$1.49T,$53.03B,20M BTC,0.7% (24h),,
2026-03-17 15:43:24,"$74,686.47",$1.49T,$52.8B,20M BTC,0.65% (24h),,
2026-03-17 16:26:30,"$74,666.29",$1.49T,$52.8B,20M BTC,0.86% (24h),,
2026-03-17 17:08:35,"$74,536.45",$1.49T,$52.66B,20M BTC,0.32% (24h),,
2026-03-17 17:55:36,"$74,690.07",$1.49T,$51.72B,20M BTC,0.23% (24h),,
2026-03-17 18:42:43,"$74,191.33",$1.48T,$50.73B,20M BTC,0.72% (24h),,
2026-03-17 19:20:52,"$74,331.98",$1.48T,$49.78B,20M BTC,0.22% (24h),,
2026-03-17 19:53:28,"$73,986.82",$1.47T,$49.67B,20M BTC,0.96% (24h),,
2026-03-17 22:51:52,"$74,403.34",$1.48T,$43.93B,20M BTC,1.13% (24h),,
2026-03-18 00:53:42,"$74,203.61",$1.48T,$39.89B,20M BTC,0.05% (24h),,
2026-03-18 02:08:20,"$74,078.12",$1.48T,$37.54B,20M BTC,0.21% (24h),,
2026-03-18 03:18:29,"$73,947.36",$1.47T,$37.64B,20M BTC,0.57% (24h),,
2026-03-18 04:05:05,"$73,953.83",$1.47T,$37.38B,20M BTC,0.63% (24h),,
2026-03-18 05:08:25,"$74,120.65",$1.48T,$37.42B,20M BTC,0.07% (24h),,
2026-03-18 06:13:06,"$74,264.25",$1.48T,$36.07B,20M BTC,0.75% (24h),,
2026-03-18 07:14:33,"$73,953.02",$1.47T,$35.81B,20M BTC,0.03% (24h),,
2026-03-18 08:03:26,"$72,883.56",$1.45T,$37.57B,20M BTC,1.56% (24h),,
2026-03-18 09:54:43,"$72,199.87",$1.44T,$39.48B,20M BTC,1.78% (24h),,
2026-03-18 11:14:29,"$71,072.90",$1.42T,$41.75B,20M BTC,4.15% (24h),,
2026-03-18 12:36:32,"$71,110.70",$1.42T,$43.06B,20M BTC,4.05% (24h),,
2026-03-18 13:45:37,"$71,610.49",$1.43T,$43.48B,20M BTC,3.79% (24h),,
2026-03-18 14:44:45,"$71,641.08",$1.43T,$44.29B,20M BTC,4.1% (24h),,
2026-03-18 15:40:24,"$71,136.99",$1.42T,$43.99B,20M BTC,4.81% (24h),,
2026-03-18 16:22:30,"$70,807.98",$1.41T,$45.56B,20M BTC,4.97% (24h),,
2026-03-18 17:07:15,"$71,364.45",$1.42T,$46.05B,20M BTC,4.21% (24h),,
2026-03-18 17:51:13,"$71,326.05",$1.42T,$45.95B,20M BTC,4.55% (24h),,
2026-03-18 18:26:57,"$71,062.41",$1.42T,$46.18B,20M BTC,4.58% (24h),,
2026-03-18 19:00:03,"$71,153.24",$1.42T,$45.94B,20M BTC,4.27% (24h),,
2026-03-18 19:40:16,"$71,330.80",$1.42T,$45.96B,20M BTC,3.72% (24h),,
2026-03-18 20:02:00,"$71,207.87",$1.42T,$46.17B,20M BTC,3.7% (24h),,
2026-03-18 23:21:23,"$71,486.52",$1.42T,$45.08B,20M BTC,3.8% (24h),,
2026-03-19 01:10:21,"$70,807.78",$1.41T,$46.62B,20M BTC,4.67% (24h),,
2026-03-19 02:13:17,"$70,862.23",$1.41T,$46.51B,20M BTC,4.34% (24h),,
2026-03-19 03:30:21,"$69,823.29",$1.39T,$48.67B,20M BTC,5.45% (24h),,
2026-03-19 04:07:29,"$70,143.05",$1.4T,$49.31B,20M BTC,5.22% (24h),,
2026-03-19 05:02:45,"$70,115.40",$1.4T,$50.36B,20M BTC,5.32% (24h),,
2026-03-19 06:02:17,"$70,439.36",$1.4T,$51.64B,20M BTC,5.04% (24h),,
2026-03-19 08:00:03,"$69,934.67",$1.39T,$49.66B,20M BTC,4.15% (24h),,
2026-03-19 09:14:00,"$69,114.04",$1.38T,$48.43B,20M BTC,4.45% (24h),,
2026-03-19 10:00:39,"$69,923.32",$1.39T,$48.99B,20M BTC,3.05% (24h),,
2026-03-19 11:02:30,"$69,571.31",$1.39T,$47.64B,20M BTC,1.98% (24h),,
2026-03-19 12:08:34,"$69,307.56",$1.38T,$46.93B,20M BTC,2.77% (24h),,
2026-03-19 13:16:29,"$69,214.81",$1.38T,$45.96B,20M BTC,2.92% (24h),,
2026-03-19 14:08:07,"$69,778.05",$1.39T,$46.32B,20M BTC,2.97% (24h),,
2026-03-19 15:16:12,"$70,336.88",$1.4T,$44.97B,20M BTC,1.4% (24h),,
2026-03-19 15:57:48,"$70,257.62",$1.4T,$45.88B,20M BTC,1.21% (24h),,
2026-03-19 16:52:33,"$70,457.49",$1.4T,$44.64B,20M BTC,1.12% (24h),N/A,N/A
